"1";"1";"1";"467852"
"2";"1";"2";"221585"
"3";"1";"3";"567063"
"4";"1";"4";"314123"
"5";"1";"5";"304220"
"6";"1";"6";"804649"
"7";"1";"7";"195310"
"8";"1";"8";"201244"
"9";"1";"9";"111760"
"10";"1";"10";"93490"
"11";"1";"11";"11600"
"12";"1";"12";"112365"
"13";"2";"1";"197880"
"14";"2";"2";"16000"
"15";"2";"3";"100710"
"16";"2";"4";"157963"
"17";"2";"5";"825997"
"18";"2";"6";"338942"
"19";"2";"7";"729838"
"20";"2";"8";"492594"
"21";"2";"9";"592913"
"22";"2";"10";"637048"
"23";"2";"11";"705672"
"24";"2";"12";"2115878"
"25";"3";"1";"881230"
"26";"3";"2";"1261787"
"27";"3";"3";"503145"
"28";"3";"4";"991772"
"29";"3";"5";"921161"
"30";"3";"6";"174436"
"31";"3";"7";"386061"
"32";"3";"8";"432326"
"33";"3";"9";"431645"
"34";"3";"10";"463007"
"35";"3";"11";"545246"
"36";"3";"12";"568914"
"37";"4";"1";"772358"
"38";"4";"2";"1207091"
"39";"4";"3";"561115"
"40";"4";"4";"87819"
"41";"4";"5";"8330"
"42";"4";"6";"0"
"43";"4";"7";"34975"
"44";"4";"8";"227620"
"45";"4";"9";"770890"
"46";"4";"10";"216869"
"47";"4";"11";"554118"
"48";"4";"12";"480029"
